"District_Name","SubCounty","Parish","Villagecode","CFService_ID","C2AQ3","C2AQ4","C2AQ5","C2AQ6","C2AQ7","C2AQ8","end_service_screen","Survey_Visit","Service_Response","Reason_Service_Not_Done"
329,329106,32910602,3291060206,5,2,"OLILIM COMPREHENSIVE",7,8,120,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,6,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,7,2,"TEGWENG FAL",1,1,30,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,8,2,"OLILIM H/C",7,8,120,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,9,2,"LIRA REFERRAL HOSPITAL",56,3,120,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,10,2,"ALIWANG H/C",28,8,150,1,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,11,2,"KALONGO HOSPITAL",60,3,150,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,12,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,13,2,,56,3,120,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,14,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,15,2,,56,3,120,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,16,2,,13,1,180,1,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,17,2,,13,1,180,1,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,18,2,,13,1,180,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,19,2,,52,3,115,1,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,20,2,,4,1,45,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,21,1,,0,1,1,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,22,1,,0.5,1,15,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,23,2,,7,8,120,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,24,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,25,2,,7,8,120,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,26,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,27,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,28,2,,2,1,45,1,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,29,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,30,2,,13,8,60,2,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,31,3,,,,,,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,32,2,,7,8,120,3,,2,3,"Completed in visit 1"
329,329106,32910602,3291060206,33,3,,,,,,,2,3,"Completed in visit 1"
330,330107,33010701,3301070101,1,2,"MVUGU UPPER",0.800000011920929,1,15,2,,2,1,
330,330107,33010701,3301070101,2,2,"ABIDIN ISLAM SCHOOL",0.400000005960464,1,5,2,,2,1,
330,330107,33010701,3301070101,3,2,"ST ALOISOUS  SS-NYAPEA",6.40000009536743,6,10,2,,2,1,
330,330107,33010701,3301070101,4,2,"PAIDHA  S S",1.60000002384186,1,20,1,,2,1,
330,330107,33010701,3301070101,5,2,"GOD BLESSING TAILORING SCH",0.300000011920929,1,3,1,,2,1,
330,330107,33010701,3301070101,6,3,,,,,,,2,1,
330,330107,33010701,3301070101,7,2,"MVULE COPE CENTRE",0.100000001490116,1,1,2,,2,1,
330,330107,33010701,3301070101,8,2,"PAIDHA HC",0.800000011920929,1,10,2,,2,1,
330,330107,33010701,3301070101,9,2,"NEBBI  HOSPITAL",19.2000007629395,2,30,3,,2,1,
330,330107,33010701,3301070101,10,2,"PAIDHA MEDICAL CLINIC",0.400000005960464,1,5,1,,2,1,
330,330107,33010701,3301070101,11,2,"NYAPEA HOSPITAL",6.19999980926514,6,20,2,,2,1,
330,330107,33010701,3301070101,12,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,13,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,14,3,,,,,,,2,1,
330,330107,33010701,3301070101,15,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,16,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,17,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,18,2,,0.300000011920929,1,4,1,,2,1,
330,330107,33010701,3301070101,19,2,,0.200000002980232,1,2,2,,2,1,
330,330107,33010701,3301070101,20,2,,0.600000023841858,1,5,3,,2,1,
330,330107,33010701,3301070101,21,2,,0.100000001490116,1,1,3,,2,1,
330,330107,33010701,3301070101,22,1,,0,1,0,1,,2,1,
330,330107,33010701,3301070101,23,3,,,,,,,2,1,
330,330107,33010701,3301070101,24,2,,0.200000002980232,1,3,2,,2,1,
330,330107,33010701,3301070101,25,3,,,,,,,2,1,
330,330107,33010701,3301070101,26,2,,0.300000011920929,1,4,2,,2,1,
330,330107,33010701,3301070101,27,3,,,,,,,2,1,
330,330107,33010701,3301070101,28,3,,,,,,,2,1,
330,330107,33010701,3301070101,29,3,,,,,,,2,1,
330,330107,33010701,3301070101,30,3,,,,,,,2,1,
330,330107,33010701,3301070101,31,3,,,,,,,2,1,
330,330107,33010701,3301070101,32,2,,0.400000005960464,1,5,1,,2,1,
330,330107,33010701,3301070101,33,2,,1,1,15,1,,2,1,
330,330107,33010703,3301070303,1,2,"OTURGANG BOY",0.800000011920929,1,15,2,,2,1,
330,330107,33010703,3301070303,2,2,"ST BAKITA NUSERY AND PRIMARY SCH",0.400000005960464,1,5,2,,2,1,
330,330107,33010703,3301070303,3,2,"PAKADHA SEED",5,8,90,2,,2,1,
330,330107,33010703,3301070303,4,2,"PAIDHA SS",0.800000011920929,1,15,2,,2,1,
330,330107,33010703,3301070303,5,2,"GOD BLESS TAILORING SCH",0.600000023841858,1,10,2,,2,1,
330,330107,33010703,3301070303,6,3,,,,,,,2,1,
330,330107,33010703,3301070303,7,3,,,,,,,2,1,
330,330107,33010703,3301070303,8,2,"PAIDHA  HC",0.800000011920929,1,15,3,,2,1,
330,330107,33010703,3301070303,9,2,"NEBBI HOSPITAL",19.2000007629395,2,60,2,,2,1,
330,330107,33010703,3301070303,10,2,"PAIDHA MEDICAL CENTRE",0.5,1,5,2,,2,1,
330,330107,33010703,3301070303,11,2,"NYAPEA HOSPITAL",6.40000009536743,6,40,2,,2,1,
330,330107,33010703,3301070303,12,3,,,,,,,2,1,
330,330107,33010703,3301070303,13,2,,0.5,1,5,1,,2,1,
330,330107,33010703,3301070303,14,2,,0.5,1,5,3,,2,1,
330,330107,33010703,3301070303,15,2,,0.5,1,5,2,,2,1,
330,330107,33010703,3301070303,16,2,,0.5,1,5,1,,2,1,
330,330107,33010703,3301070303,17,2,,0.5,1,5,1,,2,1,
330,330107,33010703,3301070303,18,2,,0.5,1,5,1,,2,1,
330,330107,33010703,3301070303,19,2,,0.5,1,5,2,,2,1,
330,330107,33010703,3301070303,20,2,,0.600000023841858,1,6,3,,2,1,
330,330107,33010703,3301070303,21,2,,0,1,0,3,,2,1,
330,330107,33010703,3301070303,22,1,,0,1,0,3,,2,1,
330,330107,33010703,3301070303,23,2,,1,1,15,3,,2,1,
330,330107,33010703,3301070303,24,2,,0.699999988079071,1,8,2,,2,1,
330,330107,33010703,3301070303,25,2,,0.699999988079071,1,8,3,,2,1,
330,330107,33010703,3301070303,26,2,,0.5,1,6,3,,2,1,
330,330107,33010703,3301070303,27,3,,,,,,,2,1,
330,330107,33010703,3301070303,28,3,,,,,,,2,1,
330,330107,33010703,3301070303,29,3,,,,,,,2,1,
330,330107,33010703,3301070303,30,3,,,,,,,2,1,
330,330107,33010703,3301070303,31,3,,,,,,,2,1,
330,330107,33010703,3301070303,32,2,,0.600000023841858,1,7,2,,2,1,
330,330107,33010703,3301070303,33,2,,1,1,20,1,,2,1,
330,330110,33011001,3301100102,1,2,"ZOMBO UPPER PS",2,1,30,1,,2,1,
330,330110,33011001,3301100102,2,3,,,,,,,2,1,
330,330110,33011001,3301100102,3,2,"ST ALOISOUS SS",6,3,30,2,,2,1,
330,330110,33011001,3301100102,4,2,"ST ,DOMINIC SS",2,1,30,1,,2,1,
330,330110,33011001,3301100102,5,2,"ORRA TECHNICAL INSTITUTE",14.3999996185303,3,60,1,,2,1,
330,330110,33011001,3301100102,6,3,,,,,,,2,1,
330,330110,33011001,3301100102,7,3,,,,,,,2,1,
330,330110,33011001,3301100102,8,2,"ATIENDA HC",7,1,90,2,,2,1,
330,330110,33011001,3301100102,9,2,"NEBBI  HOSPITAL",38.4000015258789,3,180,2,,2,1,
330,330110,33011001,3301100102,10,2,"ZUMBO HC",3.5,1,50,1,,2,1,
330,330110,33011001,3301100102,11,2,"NYAPEA HOSPITAL",9.60000038146973,6,30,1,,2,1,
330,330110,33011001,3301100102,12,3,,,,,,,2,1,
330,330110,33011001,3301100102,13,2,,19.2000007629395,3,60,1,,2,1,
330,330110,33011001,3301100102,14,3,,,,,,,2,1,
330,330110,33011001,3301100102,15,2,,19.2000007629395,3,60,1,,2,1,
330,330110,33011001,3301100102,16,2,,2,1,30,2,,2,1,
330,330110,33011001,3301100102,17,2,,19.2000007629395,3,60,1,,2,1,
330,330110,33011001,3301100102,18,3,,,,,,,2,1,
330,330110,33011001,3301100102,19,3,,,,,,,2,1,
330,330110,33011001,3301100102,20,2,,2,1,30,2,,2,1,
330,330110,33011001,3301100102,21,1,,3,1,3,2,,2,1,
330,330110,33011001,3301100102,22,1,,0,1,0,3,,2,1,
330,330110,33011001,3301100102,23,2,,6,1,90,2,,2,1,
330,330110,33011001,3301100102,24,2,,3,1,45,2,,2,1,
330,330110,33011001,3301100102,25,2,,3,1,45,2,,2,1,
330,330110,33011001,3301100102,26,3,,,,,,,2,1,
330,330110,33011001,3301100102,27,3,,,,,,,2,1,
330,330110,33011001,3301100102,28,3,,,,,,,2,1,
330,330110,33011001,3301100102,29,3,,,,,,,2,1,
330,330110,33011001,3301100102,30,3,,,,,,,2,1,
330,330110,33011001,3301100102,31,3,,,,,,,2,1,
330,330110,33011001,3301100102,32,2,,3,1,45,1,,2,1,
330,330110,33011001,3301100102,33,2,,4,1,60,1,,2,1,
402,402207,40220705,4022070507,1,2,"RWENTUHA PRIMARY SCHOOL",0.5,1,10,1,,2,1,
402,402207,40220705,4022070507,2,1,"AUNTIE JANE MODEL NURSERY AND PRIMARY SCHOOL",1,1,20,1,,2,1,
402,402207,40220705,4022070507,3,2,"KYEIZOBA SSS",1,1,20,1,,2,1,
402,402207,40220705,4022070507,4,1,"VINE HIGH SCHOOL",0.200000002980232,1,4,1,,2,1,
402,402207,40220705,4022070507,5,1,"KITWE TECHNICAL SCHOOL",1,1,20,1,,2,1,
402,402207,40220705,4022070507,6,3,,,,,,,2,1,
402,402207,40220705,4022070507,7,3,,,,,,,2,1,
402,402207,40220705,4022070507,8,1,"KYEIZOOBA HEALTH CENTER III",1,1,20,1,,2,1,
402,402207,40220705,4022070507,9,2,"KITAGATA HOSPITAL",40,2,45,1,,2,1,
402,402207,40220705,4022070507,10,2,"ISHAKA ADVENTIST HOSPITAL",12,2,20,1,,2,1,
402,402207,40220705,4022070507,11,2,"KAMPALA INTERNATIONAL HOSPITAL",6,2,10,1,,2,1,
402,402207,40220705,4022070507,12,1,,1,1,10,1,,2,1,
402,402207,40220705,4022070507,13,2,,6,2,15,1,,2,1,
402,402207,40220705,4022070507,14,2,,6,2,15,1,,2,1,
402,402207,40220705,4022070507,15,2,,1,1,10,1,,2,1,
402,402207,40220705,4022070507,16,2,,1,1,10,1,,2,1,
402,402207,40220705,4022070507,17,2,,1,1,10,1,,2,1,
402,402207,40220705,4022070507,18,2,,8,2,20,1,,2,1,
402,402207,40220705,4022070507,19,1,,0.5,1,5,1,,2,1,
402,402207,40220705,4022070507,20,1,,0.100000001490116,1,2,1,,2,1,
402,402207,40220705,4022070507,21,1,,0.100000001490116,1,2,1,,2,1,
402,402207,40220705,4022070507,22,1,,0.200000002980232,1,5,1,,2,1,
402,402207,40220705,4022070507,23,2,,2,1,30,2,,2,1,
402,402207,40220705,4022070507,24,2,,3,1,30,1,,2,1,
402,402207,40220705,4022070507,25,1,,0.5,1,5,1,,2,1,
402,402207,40220705,4022070507,26,2,,1,1,10,1,,2,1,
402,402207,40220705,4022070507,27,3,,,,,,,2,1,
402,402207,40220705,4022070507,28,3,,,,,,,2,1,
402,402207,40220705,4022070507,29,3,,,,,,,2,1,
402,402207,40220705,4022070507,30,3,,,,,,,2,1,
402,402207,40220705,4022070507,31,3,,,,,,,2,1,
402,402207,40220705,4022070507,32,1,,0.400000005960464,1,5,1,,2,1,
402,402207,40220705,4022070507,33,3,,,,,,,2,1,
402,402208,40220805,4022080505,1,2,"KIHUNGYE PRIMARY SCHOOL",1.60000002384186,1,20,2,,1,1,
402,402208,40220805,4022080505,2,1,"NYABUBARE BOARDING SCHOOL",2.5,1,30,1,,1,1,
402,402208,40220805,4022080505,3,2,"NYABUBARE SSS",2,1,25,1,,1,1,
402,402208,40220805,4022080505,4,2,"LIGHT ACADEMY SS",3,1,40,1,,1,1,
402,402208,40220805,4022080505,5,2,"KAHAYA TECHNICAL SCHOOL",20,2,30,1,,1,1,
402,402208,40220805,4022080505,6,3,,,,,,,1,1,
402,402208,40220805,4022080505,7,3,,,,,,,1,1,
402,402208,40220805,4022080505,8,2,"NYABUBARE HEALTH CENTER",1.5,1,20,1,,1,1,
402,402208,40220805,4022080505,9,2,"KITAGATA HOSPITAL",18,2,45,1,,1,1,
402,402208,40220805,4022080505,10,2,"NYABUBARE CLINIC",3,1,45,2,,1,1,
402,402208,40220805,4022080505,11,2,"ISHAKA ADVENTIST HOSPITAL",10,2,30,1,,1,1,
402,402208,40220805,4022080505,12,2,,10,2,30,1,,1,1,
402,402208,40220805,4022080505,13,2,,10,2,30,1,,1,1,
402,402208,40220805,4022080505,14,2,,10,2,30,1,,1,1,
402,402208,40220805,4022080505,15,2,,4,1,50,1,,1,1,
402,402208,40220805,4022080505,16,2,,4,1,50,1,,1,1,
402,402208,40220805,4022080505,17,2,,4,1,50,1,,1,1,
402,402208,40220805,4022080505,18,2,,4,1,50,1,,1,1,
402,402208,40220805,4022080505,19,2,,7,2,20,1,,1,1,
402,402208,40220805,4022080505,20,2,,5,6,20,2,,1,1,
402,402208,40220805,4022080505,21,1,,0.200000002980232,1,5,2,,1,1,
402,402208,40220805,4022080505,22,1,,0.100000001490116,1,3,3,,1,1,
402,402208,40220805,4022080505,23,2,,3,1,40,3,,1,1,
402,402208,40220805,4022080505,24,2,,3,1,40,2,,1,1,
402,402208,40220805,4022080505,25,2,,3,1,40,1,,1,1,
402,402208,40220805,4022080505,26,3,,,,,,,1,1,
402,402208,40220805,4022080505,27,3,,,,,,,1,1,
402,402208,40220805,4022080505,28,3,,,,,,,1,1,
402,402208,40220805,4022080505,29,3,,,,,,,1,1,
402,402208,40220805,4022080505,30,3,,,,,,,1,1,
402,402208,40220805,4022080505,31,3,,,,,,,1,1,
402,402208,40220805,4022080505,32,2,,3,1,40,2,,1,1,
402,402208,40220805,4022080505,33,3,,,,,,,1,1,
403,403101,40310102,4031010202,1,1,"KABURAMURRO  P.S",3.20000004768372,1,40,2,,2,1,
403,403101,40310102,4031010202,2,2,"SACRED P.S",3.20000004768372,1,40,2,,2,1,
403,403101,40310102,4031010202,3,2,"BUHANIKA SEED S.S",8,1,60,1,,2,1,
403,403101,40310102,4031010202,4,2,"ST. CYPRIANO S.S",2,1,20,1,,2,1,
403,403101,40310102,4031010202,5,2,"BALMA TECHNICAL &VOCATIONAL SCHOOL",11,2,20,1,,2,1,
403,403101,40310102,4031010202,6,3,,,,,,,2,1,
403,403101,40310102,4031010202,7,3,,,,,,,2,1,
403,403101,40310102,4031010202,8,2,"BUTEMA H.C",2.5,1,30,2,,2,1,
403,403101,40310102,4031010202,9,2,"HOIMA HOSPITAL",12,2,30,2,,2,1,
403,403101,40310102,4031010202,10,3,,,,,,,2,1,
403,403101,40310102,4031010202,11,3,,,,,,,2,1,
403,403101,40310102,4031010202,12,2,,12,2,30,1,,2,1,
403,403101,40310102,4031010202,13,2,,12,2,30,1,,2,1,
403,403101,40310102,4031010202,14,3,,,,,,,2,1,
403,403101,40310102,4031010202,15,2,,2,1,20,2,,2,1,
403,403101,40310102,4031010202,16,2,,2,1,20,2,,2,1,
403,403101,40310102,4031010202,17,2,,2,1,20,1,,2,1,
403,403101,40310102,4031010202,18,3,,,,,,,2,1,
403,403101,40310102,4031010202,19,2,,2,1,20,1,,2,1,
403,403101,40310102,4031010202,20,3,,,,,,,2,1,
403,403101,40310102,4031010202,21,3,,,,,,,2,1,
403,403101,40310102,4031010202,22,1,,0,1,0,3,,2,1,
403,403101,40310102,4031010202,23,3,,,,,,,2,1,
403,403101,40310102,4031010202,24,2,,2,1,20,2,,2,1,
403,403101,40310102,4031010202,25,2,,2,1,20,2,,2,1,
403,403101,40310102,4031010202,26,3,,,,,,,2,1,
403,403101,40310102,4031010202,27,3,,,,,,,2,1,
403,403101,40310102,4031010202,28,3,,,,,,,2,1,
403,403101,40310102,4031010202,29,3,,,,,,,2,1,
403,403101,40310102,4031010202,30,3,,,,,,,2,1,
403,403101,40310102,4031010202,31,3,,,,,,,2,1,
403,403101,40310102,4031010202,32,2,,2,1,20,2,,2,1,
403,403101,40310102,4031010202,33,3,,,,,,,2,1,
403,403105,40310505,4031050502,1,2,"PARAJWOK PRIMARY SCHOOL",3.20000004768372,1,40,2,,2,1,
403,403105,40310505,4031050502,2,3,,,,,,,2,1,
403,403105,40310505,4031050502,3,2,"KITARA SECONDARY SCHOOL",8,1,60,2,,2,1,
403,403105,40310505,4031050502,4,2,"UNIVERSAL SECONDARY SCHOOL",1.60000002384186,1,20,1,,2,1,
403,403105,40310505,4031050502,5,2,"ST. JOSEPHS VOCATIONAL SCHOOL",8.5,8,30,1,,2,1,
403,403105,40310505,4031050502,6,3,,,,,,,2,1,
403,403105,40310505,4031050502,7,1,"TUKOLERE HAMU FAL CLASS",0,1,5,2,,2,1,
403,403105,40310505,4031050502,8,2,"DWOLI HEALTH CENTER",3.20000004768372,1,50,2,,2,1,
403,403105,40310505,4031050502,9,2,"HOIMA HOSPITAL",9.60000038146973,6,30,2,,2,1,
403,403105,40310505,4031050502,10,3,,,,,,,2,1,
403,403105,40310505,4031050502,11,2,"AZURU HOSPITAL",5.59999990463257,6,15,1,,2,1,
403,403105,40310505,4031050502,12,2,,9,6,30,1,,2,1,
403,403105,40310505,4031050502,13,2,,9,6,30,1,,2,1,
403,403105,40310505,4031050502,14,2,,9,6,30,2,,2,1,
403,403105,40310505,4031050502,15,2,,4.19999980926514,1,40,2,,2,1,
403,403105,40310505,4031050502,16,2,,4.19999980926514,1,40,2,,2,1,
403,403105,40310505,4031050502,17,2,,4.19999980926514,1,40,2,,2,1,
403,403105,40310505,4031050502,18,2,,4.19999980926514,1,40,2,,2,1,
403,403105,40310505,4031050502,19,2,,9,6,30,2,,2,1,
403,403105,40310505,4031050502,20,3,,,,,,,2,1,
403,403105,40310505,4031050502,21,1,,0,1,0,1,,2,1,
403,403105,40310505,4031050502,22,1,,0,1,0,3,,2,1,
403,403105,40310505,4031050502,23,3,,,,,,,2,1,
403,403105,40310505,4031050502,24,2,,3.20000004768372,1,40,2,,2,1,
403,403105,40310505,4031050502,25,2,,3.20000004768372,1,40,2,,2,1,
403,403105,40310505,4031050502,26,3,,,,,,,2,1,
403,403105,40310505,4031050502,27,3,,,,,,,2,1,
403,403105,40310505,4031050502,28,3,,,,,,,2,1,
403,403105,40310505,4031050502,29,3,,,,,,,2,1,
403,403105,40310505,4031050502,30,3,,,,,,,2,1,
403,403105,40310505,4031050502,31,3,,,,,,,2,1,
403,403105,40310505,4031050502,32,2,,4,6,10,2,,2,1,
403,403105,40310505,4031050502,33,3,,,,,,,2,1,
403,403201,40320102,4032010205,1,1,"BUGAMBE TEA P/S",1,1,20,2,,2,1,
403,403201,40320102,4032010205,2,1,"WANAINCHI NURSERY &PRIMARY SCHOOL",1,1,20,2,,2,1,
403,403201,40320102,4032010205,3,2,"BUGAMBE S.S.S",9,1,60,2,,2,1,
403,403201,40320102,4032010205,4,2,"RUKUMBA S.S",6,1,45,2,,2,1,
403,403201,40320102,4032010205,5,2,"KITARA COLLEGE OF COMMERCE",20,2,20,1,,2,1,
403,403201,40320102,4032010205,6,3,,,,,,,2,1,
403,403201,40320102,4032010205,7,3,,,,,,,2,1,
403,403201,40320102,4032010205,8,2,"BUGAMBE H.S",9,1,90,2,,2,1,
403,403201,40320102,4032010205,9,2,"HOIMA HOSPITAL",25,2,30,3,,2,1,
403,403201,40320102,4032010205,10,3,,,,,,,2,1,
403,403201,40320102,4032010205,11,3,,,,,,,2,1,
403,403201,40320102,4032010205,12,3,,,,,,,2,1,
403,403201,40320102,4032010205,13,2,,25,2,30,1,,2,1,
403,403201,40320102,4032010205,14,3,,,,,,,2,1,
403,403201,40320102,4032010205,15,2,,2,1,15,2,,2,1,
403,403201,40320102,4032010205,16,2,,2,1,15,2,,2,1,
403,403201,40320102,4032010205,17,2,,2,1,15,2,,2,1,
403,403201,40320102,4032010205,18,2,,2,1,15,2,,2,1,
403,403201,40320102,4032010205,19,3,,,,,,,2,1,
403,403201,40320102,4032010205,20,3,,,,,,,2,1,
403,403201,40320102,4032010205,21,3,,,,,,,2,1,
403,403201,40320102,4032010205,22,1,,0.200000002980232,1,5,3,,2,1,
403,403201,40320102,4032010205,23,1,,0.5,1,10,2,,2,1,
403,403201,40320102,4032010205,24,2,,9,6,10,1,,2,1,
403,403201,40320102,4032010205,25,3,,,,,,,2,1,
403,403201,40320102,4032010205,26,3,,,,,,,2,1,
403,403201,40320102,4032010205,27,3,,,,,,,2,1,
403,403201,40320102,4032010205,28,3,,,,,,,2,1,
403,403201,40320102,4032010205,29,3,,,,,,,2,1,
403,403201,40320102,4032010205,30,3,,,,,,,2,1,
403,403201,40320102,4032010205,31,3,,,,,,,2,1,
403,403201,40320102,4032010205,32,2,,1,1,20,2,,2,1,
403,403201,40320102,4032010205,33,3,,,,,,,2,1,
403,403205,40320504,4032050403,1,1,"KAMWOKYA PRIMARY SCHOOL",0,1,0,2,,2,1,
403,403205,40320504,4032050403,2,2,"GOD'S MERCY PRIMARY SCHOOL",0,1,5,2,,2,1,
403,403205,40320504,4032050403,3,2,"KYANGWALI SECONDARY SCHOOL",5,1,90,2,,2,1,
403,403205,40320504,4032050403,4,2,"RWAMISANGA SECONDARY SCHOOL",5,1,90,2,,2,1,
403,403205,40320504,4032050403,5,3,,,,,,,2,1,
403,403205,40320504,4032050403,6,3,,,,,,,2,1,
403,403205,40320504,4032050403,7,1,"HANGA II B FAL CLASS",0.200000002980232,1,5,2,,2,1,
403,403205,40320504,4032050403,8,2,"KYANGWALI HEALTH CENTER",5,1,120,2,,2,1,
403,403205,40320504,4032050403,9,2,"HOIMA HOSPITAL",104,2,180,2,,2,1,
403,403205,40320504,4032050403,10,3,,,,,,,2,1,
403,403205,40320504,4032050403,11,3,,,,,,,2,1,
403,403205,40320504,4032050403,12,3,,,,,,,2,1,
403,403205,40320504,4032050403,13,2,,104,2,180,2,,2,1,
403,403205,40320504,4032050403,14,3,,,,,,,2,1,
403,403205,40320504,4032050403,15,2,,4,1,60,2,,2,1,
403,403205,40320504,4032050403,16,2,,4,1,60,2,,2,1,
403,403205,40320504,4032050403,17,2,,4,1,60,2,,2,1,
403,403205,40320504,4032050403,18,3,,,,,,,2,1,
403,403205,40320504,4032050403,19,3,,,,,,,2,1,
403,403205,40320504,4032050403,20,2,,4,1,60,3,,2,1,
403,403205,40320504,4032050403,21,3,,,,,,,2,1,
403,403205,40320504,4032050403,22,1,,0,1,2,3,,2,1,
403,403205,40320504,4032050403,23,3,,,,,,,2,1,
403,403205,40320504,4032050403,24,2,,5,6,15,2,,2,1,
403,403205,40320504,4032050403,25,2,,5,6,15,2,,2,1,
403,403205,40320504,4032050403,26,3,,,,,,,2,1,
403,403205,40320504,4032050403,27,3,,,,,,,2,1,
403,403205,40320504,4032050403,28,3,,,,,,,2,1,
403,403205,40320504,4032050403,29,3,,,,,,,2,1,
403,403205,40320504,4032050403,30,3,,,,,,,2,1,
403,403205,40320504,4032050403,31,3,,,,,,,2,1,
403,403205,40320504,4032050403,32,2,,4,1,60,2,,2,1,
403,403205,40320504,4032050403,33,2,,4.5,6,10,1,,2,1,
403,403301,40330104,4033010412,1,3,,,,,,,2,1,
403,403301,40330104,4033010412,2,1,"ST. BERNADETTE  PRIMARY SCHOOL",0.5,1,40,1,,2,1,
403,403301,40330104,4033010412,3,2,"KITARA SECONDARY SCHOOL",2,1,60,2,,2,1,
403,403301,40330104,4033010412,4,1,"ST. JAMES SECONDARY SCHOOL",0.5,1,30,2,,2,1,
403,403301,40330104,4033010412,5,1,"ST. SIMON TECHNICAL SCHOOL",0.5,1,20,1,,2,1,
403,403301,40330104,4033010412,6,3,,,,,,,2,1,
403,403301,40330104,4033010412,7,3,,,,,,,2,1,
403,403301,40330104,4033010412,8,3,,,,,,,2,1,
403,403301,40330104,4033010412,9,2,"HOIMA HOSPITAL",4,6,10,3,,2,1,
403,403301,40330104,4033010412,10,2,"BUJUMBURA DISPENSARY",2,1,40,1,,2,1,
403,403301,40330104,4033010412,11,3,,,,,,,2,1,
403,403301,40330104,4033010412,12,2,,2,6,5,2,,2,1,
403,403301,40330104,4033010412,13,2,,2,6,5,2,,2,1,
403,403301,40330104,4033010412,14,3,,,,,,,2,1,
403,403301,40330104,4033010412,15,1,,0,1,0,2,,2,1,
403,403301,40330104,4033010412,16,1,,0,1,0,2,,2,1,
403,403301,40330104,4033010412,17,2,,4,6,10,2,,2,1,
403,403301,40330104,4033010412,18,3,,,,,,,2,1,
403,403301,40330104,4033010412,19,2,,2,1,40,1,,2,1,
403,403301,40330104,4033010412,20,3,,,,,,,2,1,
403,403301,40330104,4033010412,21,2,,2,1,40,1,,2,1,
403,403301,40330104,4033010412,22,1,,0,1,0,2,,2,1,
403,403301,40330104,4033010412,23,1,,0,1,2,2,,2,1,
403,403301,40330104,4033010412,24,2,,4,6,10,2,,2,1,
403,403301,40330104,4033010412,25,2,,4,6,10,2,,2,1,
403,403301,40330104,4033010412,26,3,,,,,,,2,1,
403,403301,40330104,4033010412,27,3,,,,,,,2,1,
403,403301,40330104,4033010412,28,3,,,,,,,2,1,
403,403301,40330104,4033010412,29,3,,,,,,,2,1,
403,403301,40330104,4033010412,30,3,,,,,,,2,1,
403,403301,40330104,4033010412,31,3,,,,,,,2,1,
403,403301,40330104,4033010412,32,2,,4,6,10,2,,2,1,
403,403301,40330104,4033010412,33,3,,,,,,,2,1,
404,404102,40410203,4041020302,1,2,"MURAMBO PRIMARY SCHOOL",1,1,10,2,,2,1,
404,404102,40410203,4041020302,2,2,"LIFE BRIGDE PRIMARY SCHOOL",2,1,30,1,,2,1,
404,404102,40410203,4041020302,3,2,"KABALE SSS",2.5,1,40,1,,2,1,
404,404102,40410203,4041020302,4,2,"TRINITY COLLEGE",2.5,1,40,1,,2,1,
404,404102,40410203,4041020302,5,3,,,,,,,2,1,
404,404102,40410203,4041020302,6,3,,,,,,,2,1,
404,404102,40410203,4041020302,7,3,,,,,,,2,1,
404,404102,40410203,4041020302,8,2,"KIYORA HEALTH CENTER II",2,1,30,2,,2,1,
404,404102,40410203,4041020302,9,2,"KABALE REFARAL HOSPITAL",3,1,45,1,,2,1,
404,404102,40410203,4041020302,10,3,,,,,,,2,1,
404,404102,40410203,4041020302,11,2,"KABALE MEDICAL CENTER",2.5,1,40,1,,2,1,
404,404102,40410203,4041020302,12,2,,2,1,30,1,,2,1,
